舌系带过长到了舌尖处了，孩子五个月了，现在可以剪吗？,2
月经过4天可以上铜环吗,2
你们不是有提醒的吗,2
请问我小孩下次的脱敏针是什么时候打？,2
雾化药还是用布地奈德和生理盐水吗,2
还需要用异丙托溴铵吗,2
除了金振和雾化，还需要搭配其他药吗？,2
那第三针是什么时候打呢,2
是按第一针后的第六个月吗,2
康复医学科门诊还是直接针灸科就可以的？,2
三个月才复查吗,2
然后我需要复检吗,2
请问会是什么原因造成呢,2
那怎么办呢？,2
有什么好的药吗？,2
可以的吗,2
不好意思打扰了有些问题想问一下，我用语音说可以吗？,2
我是否需要做一下肝胆胰脾彩超呢,2
我没有测心率呢,2
被小猫的牙齿划到一个红印 一会就消下去了 这样有问题吗,2
不知道看儿科还是皮肤科？,2
滤泡是什么来的吗,2
好的~周末也可以查的是吗,2
挂耳鼻咽喉挂可以吗,2
需要怎么戒口呢,2
那要是直接给他断母乳喝氨基酸奶粉可以吗,2
那我母乳戒口，加氨基酸奶粉，这样可以吗,2
继续母乳的话，我需要戒口吗,2
所以医生，看他的大便确实是有问题的是吗,2
呼吸道感染，也是病毒感染吗,2
请问你们医院休检的时间几点到几点的呢,2
还是直接去到医院打开二维码扫码呢,2
可以刷医保卡的钱结算吗,2
这些要验哪些项目呢,2
要不你截图可以吗,2
是否可以协助办签注？,2
可以帮忙激活卡吗,2
今天可以做核酸吗,2
请问被猫抓了请问挂哪个科室呢？,2
请问星期日可以做小儿推拿吗,2
麻烦能开自测盒吗,2
好的。其它药品我还继续以前的剂量吃呗？,2
请问怀孕38天能做人流或药流吗,2
请问你几点下班？,2
今天下午直接去找你吗？,2
会查肿瘤  肠胃那些吗,2
您这边有这个药开吗？,2
然后刚给她清理鼻屎 后面卷出来了这个黄色鼻涕请问正常吗,2
何生是卖这个奶粉的吗,2
适度水解奶粉还是深度水解奶粉还是氨基酸奶粉呢,2
好 主要现在已经回奶了 还是打算奶粉 应该选哪种奶粉呢,2
或者需要给宝宝面部涂加强保湿之类的面霜吗,2
18岁孩子适宜服避孕药吗,2
宝宝白天体温36.5，晚上体温35℃，这样正常吗？,2
可以在线开单拆导尿管吗？,2
打多字不行的吗,2
要和这个药一起吃吗,2
是不是过敏性咳嗽？,2
线上不能开是吗？,2
您可以看看我还需要吃什么药吗,2
你好我想问一下，身上长很多这种红色的块块是啥呀？,2
今天有开诊吗,2
要复查鼻炎吗,2
我想问问挂号预约 只能用内地身份证吗？,2
有没有奥斯他维？,2
你们的诊所是塘头那边吗,2
要去了才知道吗,2
开单时间？,2
需要提前去开单吗？还是可以周六早上直接去？,2
早上几点开始营业？,2
血常规包含血糖血脂吗？,2
请问有没有办法开公司抬头的发票呢,2
是发这个吧？,2
您这边还能开到新冠的要吗,2
有阿滋夫定吗,2
医生，是就吃这个止痛药，全部吃完吗,2
那现在是要吃什么药呢,2
家医不了解？,2
那你们的建议？,2
能看看啥规定不？,2
意思是动物内脏少吃吗？,2
这个 是确认怀孕了吗,2
孕酮正常吗,2
可以看结果吗,2
今天没有了吗？,2
这样正常吗,2
两周可以吗,2
还是说延迟一周再看牙呢,2
这样渗血是正常的吗,2
想问下应该挂什么科的号看呢,2
哦，是心理方面的原因吗,2
心理科会配合用药还是主要心理辅导呢,2
今天不知道能不能挂上号呢,2
是挂这哪个科呢,2
不一样的吗,2
做彩超是挂外科吗,2
彩超大约要多少钱呢,2
甲状腺外科？,2
淋巴结大，是挂甲状腺的吧？,2
做彩超挂什么科？,2
奈玛特韦片/利托那韦片有吗？,2
奈玛特韦片有吗？,2
结合这个B超，我应该没有什么问题吧？,2
和那个发票吗,2
这个可以打出来电子病历吗,2
那我到时候找他复查开病历吗？,2
预防保健科哪个？,2
抗病毒是什么药呢？,2
适度水解奶粉吃哪款比较好？要吃多久？,2
莫匹罗星吗,2
想问下，除了自己，可以为家人咨询吗？,2
新冠和甲流不是同一个抗原？,2
阿莫西林可以吃吗？,2
挂什么号？,2
一星期了还痛呢,2
你好，我想问下上星期打完球以后臀部疼痛是什么原因呢,2
真的假的？,2
邮寄就是线上付费就可以吗,2
可以用我的一起开吗,2
饮食上有什么要注意的吗,2
有医生介绍吗？,2
那正常值是小于4单位吗,2
请问这个碳13结果是正常吗,2
这机执行记录能外传吗？,2
你是不是时间到了还没看完？,2
是什么问题呀？,2
请问头摔破了，缝针了，有什么需要忌口的吗？,2
请问能吃酱油吗？,2
那你什么都没给我看，我能申请退款吗,2
那能干什么？,2
3号可以开出来吗？,2
好怎样付钱。我能否加您微信？,2
我可以用牛黄安宫丸吗,2
下班后中药还能拿？,2
这个是息肉吗,2
有什么口服药吗,2
囊肿要怎么消除呢？可以通过自然方法消除吗,2
眼科医生联系方式？,2
阿夫滋定，你们还能开一瓶吗,2
是不是没有上厕所？,2
那怎么说这样子的呢,2
这个是什么东西呀？,2
有什么问题吗,2
那个 酶呢,2
有人工吗,2
怎么处理比较好呢？,2
这是荨麻疹吗？,2
医生还想问问这个有什么危害？,2
好的，那她这个指标会很高吗？,2
是吃肉吃的太多吗？,2
是因为生活还是什么引起的？,2
这几种有吗？,2
亲子鉴定准确吗,2
准确率100％吗,2
早产儿住新生儿科会被医生抱错吗？,2
没有，要怎样选啊？,2
2号开始鼠李糖益生菌没有吃，要继续吃吗？,2
37.9度，能否吃对乙酰氨基酚？,2
好的，是38.5以上才能吃的是吗？,2
请问是这种吗？服用量多少呢？,2
什么原因引起的呢,2
回家了呢,2
尿酸和肌酐在正常值吗,2
恢复期需要多久呢,2
能做核磁共振吗？,2
算发烧吗？,2
可以看急诊吗？,2
没有大便  可以吃排骨这些饭吗,2
蚕豆病宝宝可以用这个药吗,2
你好，这个点有儿科急诊看吗,2
现在有儿科看吗,2
7个月的婴儿发烧39度，现在是要挂急诊科吗,2
儿科急诊是吗,2
散结镇痛胶囊有要忌口的吗,2
请问还没可以吗！？,2
能吃阿支夫定吗,2
奥斯为他呢,2
那么多吗,2
可以开吗？,2
这里不能开吗？,2
想问一下可以给家里长辈开尤比乐胰岛素25吗？,2
有没有入职体检？,2
另外宫颈癌九价预防针医院可以打吗？,2
可以用社保卡付钱吗？,2
是我社保卡里有钱，去医院刷卡付费可以吗？,2
这是37?6做的b超，会偏小吗,2
你好，可以改邮寄吗？,2
我想问下，地特胰岛素需要医生开单才能购买吗,2
哪里可以查到吗？,2
这边能直接开单吗？,2
那我还能吃燕窝么？燕窝是氨基酸还是过敏蛋白呢,2
对了，破溃的伤口可以用百多邦尽快痊愈么？,2
急诊有没有开这药的权限呢？,2
我们5月2日就要离开香港了，那怎么办呢,2
可以帮我开个单吗,2
该用什么药？,2
伊伐布雷定有什么副作用吗？,2
伊伐布雷定有什么副作用吗？,2
瑜伽有用？,2
直接就有推送？还是要登记？,2
请问有停车收费标准吗,2
这个有什么问题吗？,2
我帮女朋友问可以吗,2
没有性行为会怀孕吗,2
我想知道你们医今天有B超照吗？,2
8点开门吗？,2
可以线上开单直接去照吗？,2
相隔12小时左右能不能吃多一次降压药呢,2
有什么可以缓解下吗,2
请问要挂哪一个科室？,2
请问查胰腺问题应该挂什么科？,2
米汤水怎么煮？像煮粥一样，多放水喝水吗？,2
请问孕妇喉咙痛，能吃什么缓解一下吗？,2
不用做支具矫正吗,2
还是中间1-6号的时间都可以约？,2
上面的4月30号、5月7号是只有这两天的时间吗,2
你好，请问2岁的宝宝，现在有流鼻涕，是否可以去打预防针？,2
总院有吗？,2
请问现在哪里可以接种咨询？,2
第四针一般怎么建议？,2
有没有第四针加强可以打？,2
医生们好，请问有没有新冠疫苗第四针可以打？,2
没有监测过排卵，需要到医院监测吗？,2
月经的第十天过去对吗,2
平时需要注意什么吗,2
想请问一下高端儿保特需号和普通门诊有什么区别？,2
高端就是vip吗？,2
一天一次，一次5粒吗？,2
头孢？大量什么用量 半片？,2
上午已经没有号了吗,2
可以冰敷吗,2
淋巴细胞多不是病毒吗,2
嗯  好的  孩子眼睛这么严重  会好的吗,2
这个啥意思，布洛芬间隔半个小时就可以？,2
现在会流鼻涕，流眼泪呢,2
需要注意什么？,2
看心内科，住院治疗是吗,2
会不会呛到？,2
看那个专科合适？,2
不需要把之前的结果给医生先看一下吗？,2
还有需要检查一下甲状腺，是挂什么科？,2
挂哪个科室？,2
是需要做穿刺还是彩超？,2
只能一个人用是吗？,2
那平时没有什么要注意的吗,2
属于正常吗,2
这个有问题吗,2
需要带哪些证件呢？,2
小孩他老是挠，怎么回事呢,2
这是怎么才会起的呢,2
好，还想问问就是平时除了母乳喂养，还需要另外喂点温水吗？,2
那就是那个疱疹，是吗,2
有没有挂内科的号？,2
你好 请问 有点犯恶心 拉肚子（拉水一样）可以挂什么科？,2
还是看中医好？,2
就是现在买新冠药都要去医院开么？,2
我只开了半个月吃完要查肝功能吗,2
产后一个月还偶尔有褐色恶露，正常吗？需怎么处理吗？,2
想做甲状腺的b超，这里可以开单吗？,2
是不用管的？一直存在的？,2
病情：早上起来，宝宝眼角红了，需要滴眼药水吗,2
宝宝也可以用吗,2
那要滴眼药水吗,2
药房药剂师说不可以用？,2
郭医生，需要调整药物剂量吗？,2
好的，之后是不是还要复查？,2
就是1片加1/2片对吗？,2
那我先下线吗？,2
可以用社保卡吗？,2
药是送过来，还是自己去药店买？,2
什么方式付款？,2
可以用社保卡吗？,2
其它的不用，对吗？,2
澳米拉唑，不用吗？,2
甲泼尼龙进口的有吗,2
这个药不能卖了吗,2
随便一个中医就可以了吗？,2
下午好，九价疫苗什么时候更新门诊二维码预约打第一针？,2
星期日有得照B超吗？,2
我想问一下，明天星期六，产妇可以做B超吗？,2
能否开单我放假期间可以去做呢？,2
那医生，这个严重吗？可以开药后自己微信付费取药吗？,2
那天早上入院前吃了早餐，隔了四个钟抽血验的，准不准？,2
可以这么理解吗,2
我想问下，一岁半宝宝流鼻血，是上火吗,2
那吃什么药好？,2
陈医生：下午好！胃不好可以吃这个药吗？,2
牛羊肉呢,2
医院挂号挂男科生殖科对吗,2
血红蛋白108，需要复查吗,2
血红蛋白108，需要复查吗,2
不记得诊疗卡号能绑定公众号吗,2
你好 退款成功之后三个工作日内会到账吗,2
5.1有没有放假还是正常上班呢,2
儿童评估区有医生在上班吗？,2
广东省中医院怎么样？,2
小柴胡和布洛芬能一起用？,2
那是什么？,2
那您能查到线下南京哪个医院有？,2
现在去吗,2
现在有儿科医生吗,2
如果其他问题，还会伴有其他不适吗,2
多数是的？,2
内科？内科更准确吗,2
好像体检检查肛门也是外科……内科给看痔疮吗,2
是先吃完全部您开的药才去复诊呢？还是这1-2天就去呢？,2
要住院半个月？,2
我移植第二天开始总感觉下腹辣辣的，是用药的原因吗,2
是我的网络问题吗,2
为什么这么久都没有审核完成？,2
哺乳期可以吃扑尔敏是吗？,2
鼻炎犯了可以用什么药吗？,2
这种可以吗,2
发酵乳也可以吗,2
益力多呢,2
不是补钙的吗,2
那个上面能买吗,2
穿短袖也会在那个地方长湿疹的吗,2
还没有呢,2
热痱（尤其是宝宝屁股位置）涂什么比较快好？,2
BB拉屎 如果吃含铁量高的，是不是会有黑色一丝丝的？,2
订单什么时候发货？,2
雾化有个一天一次的是正确的吗,2
我需要另外买喷喉的给他吗？,2
你好，请问现在周日乳腺科门诊能照乳腺B超吗,2
如果有腰椎间盘突出的话，也会容易引起颈椎病吗？,2
如果得了颈椎病的话，是挂骨科吗？,2
三级，睡觉容易落枕，这个也是颈椎病吗？,2
长时间久坐，会引起颈椎病吗？,2
还有非布司他？继续每天半粒吗,2
可以加号吗？,2
问啥啥没有，要啥啥没有。怎么弄？,2
是平台的规定还是食药监、卫健委的规定？,2
相关规定是什么？,2
是没有药？还是有药不让卖？,2
有这个不？,2
个人病历怎么查看？,2
您建议我们怎么操作好呢？,2
就只能是5.7号吗？,2
请问哪里看订单编号？,2
是远路返回退款是吗？,2
看看是这个吗？,2
那能5.8号吗？,2
好的，谢谢您，您知道还有别的渠道吗？,2
是说这个平台都开不出来吗？,2
你看看有没有？,2
需要排队等候吗？,2
你好，想验个尿常规，挂什么号？,2
可以怎么处理吗,2
请问手这么红是肝火盛吗,2
西瓜霜粉剂吗,2
那今天还可以约吗,2
体检中心也是吗,2
我约了下午的，也可以吗,2
早上能吃早餐吗,2
怎么引起的呢,2
请问是否做了pet-ct就可以直接确诊，出治疗方案了？,2
今天有九价的名额吗？,2
11点算熬夜？,2
吃到不流鼻涕为止？,2
还吃感冒灵？,2
医生你好，我想问下这个血小板积压有点高有问题吗,2
那这个严重吗,2
来瑞特伟片有吗,2
新冠？还是甲流？,2
挂什么科呢,2
没关系的吗,2
貌似甲状腺有什么问题吗？,2
是抽血的时候需要吗？,2
请问是湿疹吗,2
去那结算？,2
最早的是几号？,2
有价格吗,2
那个磁共振要白天才能做吗,2
结痂的伤口能碰水吗,2
我的意思是还有其他类新冠药物吗？,2
可以注销吗？,2
脚小拇指肿痛，挂什么科室？,2
脾胀痛，请问看什么科呢,2
分两次喝吗？,2
